brand,product_name,format,serving_size_g,serving_count,volume_g,price_usd,discount_pct,serving_price,key_ingredient,channel,url,date_collected,purchase_type
Four Sigmatic,Focus High Caf Coffee Pods (24ct),pods,,96,,115.2,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-high-caf-coffee-pods,20.05.2026,single
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,24,,18,50,0.75,,own_site,https://us.foursigmatic.com/products/gut-health-coffee-pods,20.05.2026,subscription
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,48,,36,50,0.75,,own_site,https://us.foursigmatic.com/products/gut-health-coffee-pods,20.05.2026,subscription
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,96,,72,50,0.75,,own_site,https://us.foursigmatic.com/products/gut-health-coffee-pods,20.05.2026,subscription
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,24,,28.8,20,1.2,,own_site,https://us.foursigmatic.com/products/gut-health-coffee-pods,20.05.2026,single
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,48,,57.6,20,1.2,,own_site,https://us.foursigmatic.com/products/gut-health-coffee-pods,20.05.2026,single
Four Sigmatic,Gut Health Coffee Pods (24ct),pods,,96,,115.2,20,1.2,,own_site,https://us.foursigmatic.com/products/gut-health-coffee-pods,20.05.2026,single
Four Sigmatic,Balance Coffee Pods (24ct),pods,,24,,18,50,0.75,,own_site,https://us.foursigmatic.com/products/balance-half-caf-coffee-pods,20.05.2026,subscription
Four Sigmatic,Balance Coffee Pods (24ct),pods,,48,,36,50,0.75,,own_site,https://us.foursigmatic.com/products/balance-half-caf-coffee-pods,20.05.2026,subscription
Four Sigmatic,Balance Coffee Pods (24ct),pods,,96,,72,50,0.75,,own_site,https://us.foursigmatic.com/products/balance-half-caf-coffee-pods,20.05.2026,subscription
Four Sigmatic,Balance Coffee Pods (24ct),pods,,24,,28.8,20,1.2,,own_site,https://us.foursigmatic.com/products/balance-half-caf-coffee-pods,20.05.2026,single
Four Sigmatic,Balance Coffee Pods (24ct),pods,,48,,57.6,20,1.2,,own_site,https://us.foursigmatic.com/products/balance-half-caf-coffee-pods,20.05.2026,single
Four Sigmatic,Balance Coffee Pods (24ct),pods,,96,,115.2,20,1.2,,own_site,https://us.foursigmatic.com/products/balance-half-caf-coffee-pods,20.05.2026,single
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,24,,18,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-decaf-coffee-pods,20.05.2026,subscription
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,48,,36,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-decaf-coffee-pods,20.05.2026,subscription
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,96,,72,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-decaf-coffee-pods,20.05.2026,subscription
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,24,,28.8,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-decaf-coffee-pods,20.05.2026,single
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,48,,57.6,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-decaf-coffee-pods,20.05.2026,single
Four Sigmatic,Focus Decaf Coffee Pods (24ct),pods,,96,,115.2,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-decaf-coffee-pods,20.05.2026,single
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,10,,7.5,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,20,,15,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,40,,30,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,10,,12,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,20,,24,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Dark Roast Expresso Pods (10ct),pods,,40,,48,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,10,,7.5,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,20,,15,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,40,,30,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,10,,12,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,20,,24,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Medium Roast Expresso Pods (10ct),pods,,40,,48,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,10,,7.5,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,20,,15,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,40,,30,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct,20.05.2026,subscription
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,10,,12,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,20,,24,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Dark Roast High Caf Expresso Pods (10ct),pods,,40,,48,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct,20.05.2026,single
Four Sigmatic,Focus Half-Caf Coffee Pods (24ct),pods,,24,,18,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct,20.05.2026,subscription
Four Sigmatic,Focus Half-Caf Coffee Pods (24ct),pods,,48,,36,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct,20.05.2026,subscription
Four Sigmatic,Focus Half-Caf Coffee Pods (24ct),pods,,96,,72,50,0.75,,own_site,https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct,20.05.2026,subscription
Four Sigmatic,Focus Half-Caf Coffee Pods (24ct),pods,,24,,28.8,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct,20.05.2026,single
Four Sigmatic,Focus Half-Caf Coffee Pods (24ct),pods,,48,,57.6,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct,20.05.2026,single
Four Sigmatic,Focus Half-Caf Coffee Pods (24ct),pods,,96,,115.2,20,1.2,,own_site,https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct,20.05.2026,single
Four Sigmatic,"Gut Health Instant Coffee, Packets",instant,,10,,10,50,1,,own_site,https://us.foursigmatic.com/products/focus-coffee-latte-box,20.05.2026,subscription
Four Sigmatic,"Gut Health Instant Coffee, Packets",instant,,20,,20,50,1,,own_site,https://us.foursigmatic.com/products/focus-coffee-latte-box,20.05.2026,subscription
Four Sigmatic,"Gut Health Instant Coffee, Packets",instant,,40,,40,50,1,,own_site,https://us.foursigmatic.com/products/focus-coffee-latte-box,20.05.2026,subscription
Four Sigmatic,"Gut Health Instant Coffee, Packets",instant,,10,,16,20,1.6,,own_site,https://us.foursigmatic.com/products/focus-coffee-latte-box,20.05.2026,single
Four Sigmatic,"Gut Health Instant Coffee, Packets",instant,,20,,32,20,1.6,,own_site,https://us.foursigmatic.com/products/focus-coffee-latte-box,20.05.2026,single
Four Sigmatic,"Gut Health Instant Coffee, Packets",instant,,40,,64,20,1.6,,own_site,https://us.foursigmatic.com/products/focus-coffee-latte-box,20.05.2026,single
Four Sigmatic,"Calm Chai Latte, Packets",instant,,10,,10,50,1,,own_site,https://us.foursigmatic.com/products/calm-chai-latte-box,20.05.2026,subscription
Four Sigmatic,"Calm Chai Latte, Packets",instant,,20,,20,50,1,,own_site,https://us.foursigmatic.com/products/calm-chai-latte-box,20.05.2026,subscription
Four Sigmatic,"Calm Chai Latte, Packets",instant,,40,,40,50,1,,own_site,https://us.foursigmatic.com/products/calm-chai-latte-box,20.05.2026,subscription
Four Sigmatic,"Calm Chai Latte, Packets",instant,,10,,16,20,1.6,,own_site,https://us.foursigmatic.com/products/calm-chai-latte-box,20.05.2026,single
Four Sigmatic,"Calm Chai Latte, Packets",instant,,20,,32,20,1.6,,own_site,https://us.foursigmatic.com/products/calm-chai-latte-box,20.05.2026,single
Four Sigmatic,"Calm Chai Latte, Packets",instant,,40,,64,20,1.6,,own_site,https://us.foursigmatic.com/products/calm-chai-latte-box,20.05.2026,single
Four Sigmatic,"Focus Matcha Latte, Packets",instant,,10,,10,50,1,,own_site,https://us.foursigmatic.com/products/focus-matcha-latte-box,20.05.2026,subscription
Four Sigmatic,"Focus Matcha Latte, Packets",instant,,20,,20,50,1,,own_site,https://us.foursigmatic.com/products/focus-matcha-latte-box,20.05.2026,subscription
Four Sigmatic,"Focus Matcha Latte, Packets",instant,,40,,40,50,1,,own_site,https://us.foursigmatic.com/products/focus-matcha-latte-box,20.05.2026,subscription
Four Sigmatic,"Focus Matcha Latte, Packets",instant,,10,,16,20,1.6,,own_site,https://us.foursigmatic.com/products/focus-matcha-latte-box,20.05.2026,single
Four Sigmatic,"Focus Matcha Latte, Packets",instant,,20,,32,20,1.6,,own_site,https://us.foursigmatic.com/products/focus-matcha-latte-box,20.05.2026,single
Four Sigmatic,"Focus Matcha Latte, Packets",instant,,40,,64,20,1.6,,own_site,https://us.foursigmatic.com/products/focus-matcha-latte-box,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,15,,10,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-latte-vanilla,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,30,,20,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-latte-vanilla,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,60,,40,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-latte-vanilla,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,15,,16,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-latte-vanilla,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,30,,32,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-latte-vanilla,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Vanilla,instant,,60,,64,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-latte-vanilla,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Mocha,instant,,15,,10,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-mocha,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Mocha,instant,,30,,20,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-mocha,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Mocha,instant,,60,,40,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-mocha,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Mocha,instant,,15,,16,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-mocha,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Mocha,instant,,30,,32,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-mocha,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Mocha,instant,,60,,64,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-mocha,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Original,instant,,15,,10,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-original,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Original,instant,,30,,20,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-original,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Original,instant,,60,,40,50,0.67,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-original,20.05.2026,subscription
Four Sigmatic,Focus Organic Coffee Latte - Original,instant,,15,,16,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-original,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Original,instant,,30,,32,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-original,20.05.2026,single
Four Sigmatic,Focus Organic Coffee Latte - Original,instant,,60,,64,20,1.07,,own_site,https://us.foursigmatic.com/products/focus-organic-coffee-latte-original,20.05.2026,single
Four Sigmatic,Focus Creamer - Sweet & Creamy,creamer,,15,,7.5,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-sweet-creamy,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Sweet & Creamy,creamer,,30,,15,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-sweet-creamy,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Sweet & Creamy,creamer,,60,,30,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-sweet-creamy,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Sweet & Creamy,creamer,,15,,12,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-sweet-creamy,20.05.2026,single
Four Sigmatic,Focus Creamer - Sweet & Creamy,creamer,,30,,24,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-sweet-creamy,20.05.2026,single
Four Sigmatic,Focus Creamer - Sweet & Creamy,creamer,,60,,48,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-sweet-creamy,20.05.2026,single
Four Sigmatic,Focus Creamer - Hazelnut,creamer,,15,,7.5,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-hazelnut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Hazelnut,creamer,,30,,15,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-hazelnut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Hazelnut,creamer,,60,,30,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-hazelnut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Hazelnut,creamer,,15,,12,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-hazelnut,20.05.2026,single
Four Sigmatic,Focus Creamer - Hazelnut,creamer,,30,,24,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-hazelnut,20.05.2026,single
Four Sigmatic,Focus Creamer - Hazelnut,creamer,,60,,48,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-hazelnut,20.05.2026,single
Four Sigmatic,Focus Creamer - Vanilla,creamer,,15,,7.5,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-vanilla-coconut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Vanilla,creamer,,30,,15,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-vanilla-coconut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Vanilla,creamer,,60,,30,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-vanilla-coconut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Vanilla,creamer,,15,,12,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-vanilla-coconut,20.05.2026,single
Four Sigmatic,Focus Creamer - Vanilla,creamer,,30,,24,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-vanilla-coconut,20.05.2026,single
Four Sigmatic,Focus Creamer - Vanilla,creamer,,60,,48,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-vanilla-coconut,20.05.2026,single
Four Sigmatic,Focus Creamer - Chocolate,creamer,,15,,7.5,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-cacao-coconut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Chocolate,creamer,,30,,15,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-cacao-coconut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Chocolate,creamer,,60,,30,50,0.5,,own_site,https://us.foursigmatic.com/products/focus-creamer-cacao-coconut,20.05.2026,subscription
Four Sigmatic,Focus Creamer - Chocolate,creamer,,15,,12,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-cacao-coconut,20.05.2026,single
Four Sigmatic,Focus Creamer - Chocolate,creamer,,30,,24,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-cacao-coconut,20.05.2026,single
Four Sigmatic,Focus Creamer - Chocolate,creamer,,60,,48,20,0.8,,own_site,https://us.foursigmatic.com/products/focus-creamer-cacao-coconut,20.05.2026,single
Four Sigmatic,Creamer Bundle,bundle,,,,28,53,,,own_site,https://us.foursigmatic.com/products/creamer-bundle-with-coffee,20.05.2026,single
HabitONE,FUNCTIONAL Coffee,instant,,30,192,28,60,0.93,,own_site,https://habitone.co/products/habitone-super-coffee?variant=47108235133183,20.05.2026,subscription
HabitONE,FUNCTIONAL Coffee,instant,,60,384,54,60,0.90,,own_site,https://habitone.co/products/habitone-super-coffee?variant=47108235165951,20.05.2026,subscription
HabitONE,FUNCTIONAL Coffee,instant,,90,576,78,60,0.87,,own_site,https://habitone.co/products/habitone-super-coffee?variant=47108235198719,20.05.2026,subscription
HabitONE,FUNCTIONAL Coffee,instant,,30,192,45,0,1.50,,own_site,https://habitone.co/products/habitone-super-coffee?variant=47108235133183,20.05.2026,single
HabitONE,FUNCTIONAL Coffee,instant,,60,384,88,0,1.47,,own_site,https://habitone.co/products/habitone-super-coffee?variant=47108235165951,20.05.2026,single
HabitONE,FUNCTIONAL Coffee,instant,,90,576,129,0,1.43,,own_site,https://habitone.co/products/habitone-super-coffee?variant=47108235198719,20.05.2026,single
HabitONE,MAGNESIUM Cocoa,instant,,30,141,28,60,0.93,,own_site,https://habitone.co/products/magnesium-cocoa?variant=47616053346559,20.05.2026,subscription
HabitONE,MAGNESIUM Cocoa,instant,,60,282,54,60,0.90,,own_site,https://habitone.co/products/magnesium-cocoa?variant=47616053379327,20.05.2026,subscription
HabitONE,MAGNESIUM Cocoa,instant,,90,423,78,60,0.87,,own_site,https://habitone.co/products/magnesium-cocoa?variant=47616053412095,20.05.2026,subscription
HabitONE,MAGNESIUM Cocoa,instant,,30,141,45,0,1.50,,own_site,https://habitone.co/products/magnesium-cocoa?variant=47616053346559,20.05.2026,single
